Topic 0
Topic coherence: -1764.59681616
AVG: -2.26230361047
SD:  1.21778609759
compare february  0.000967882534555     -1.53180194479/-1582.6320758
report tonne  0.000967873077785     -1.5317869782/-1582.6320758
january total  0.000966296401494     -1.52929167973/-1582.6320758
department program  0.000964466690062     -1.52639591973/-1582.6320758
official u.s.  0.000962616180044     -1.52346724322/-1582.6320758
month u.s.  0.000961225951106     -1.52126702231/-1582.6320758
week wheat  0.000961149043135     -1.52114530529/-1582.6320758
february high  0.000960315272883     -1.51982575374/-1582.6320758
month official  0.000959855906235     -1.51909874535/-1582.6320758
export oil  0.000958533882368     -1.51700646798/-1582.6320758
pct total  0.000957287458495     -1.51503383757/-1582.6320758
u.s. week  0.000957073523474     -1.51469525715/-1582.6320758
compare estimate  0.000955526425391     -1.5122467701/-1582.6320758
fell rise  0.000955458330822     -1.51213900145/-1582.6320758
official soybean  0.000954252909091     -1.51023126235/-1582.6320758
import tonne  0.000953512032394     -1.50905872713/-1582.6320758
figure output  0.000953243167747     -1.50863321331/-1582.6320758
fell output  0.000953243167747     -1.50863321331/-1582.6320758
february week  0.000952837566708     -1.5079912961/-1582.6320758
corn total  0.00095036453499     -1.50407739678/-1582.6320758
end export  0.000950052428885     -1.50358344764/-1582.6320758
tonne wheat  0.000949972197941     -1.50345647158/-1582.6320758
department end  0.000949828379848     -1.50322886045/-1582.6320758
estimate grain  0.000949315806455     -1.50241764536/-1582.6320758
grain soviet  0.000949315806455     -1.50241764536/-1582.6320758
report week  0.000948000233645     -1.50033557763/-1582.6320758
export total  0.000947250389715     -1.49914885058/-1582.6320758
crop total  0.000945504058736     -1.49638505115/-1582.6320758
rise week  0.000945082747979     -1.49571827123/-1582.6320758
rise total  0.000945082747979     -1.49571827123/-1582.6320758
february fell  0.000941784361282     -1.49049813865/-1582.6320758
increase usda  0.000940605903996     -1.48863307435/-1582.6320758
grain month  0.000939954764169     -1.48760255957/-1582.6320758
end total  0.000938830938149     -1.48582395647/-1582.6320758
increase sugar  0.000938830938149     -1.48582395647/-1582.6320758
fall january  0.000935654819866     -1.48079732979/-1582.6320758
area official  0.000934842982508     -1.47951248995/-1582.6320758
high report  0.000934393344132     -1.47880087784/-1582.6320758
official rise  0.000932852841073     -1.47636282828/-1582.6320758
increase u.s.  0.000926113651788     -1.46569717116/-1582.6320758
compare rise  0.000924829129478     -1.46366424494/-1582.6320758
corn crop  0.000924570798629     -1.46325540226/-1582.6320758
crop output  0.000924083065067     -1.46248349948/-1582.6320758
end year  0.000923007800905     -1.46078175192/-1582.6320758
high official  0.000922163315829     -1.45944524276/-1582.6320758
official production  0.000921364866119     -1.45818159063/-1582.6320758
end figure  0.000921241463428     -1.45798628958/-1582.6320758
figure high  0.000921241463428     -1.45798628958/-1582.6320758
figure official  0.000921241463428     -1.45798628958/-1582.6320758
rise year  0.000917807287619     -1.45255125279/-1582.6320758
crop fall  0.000913638880216     -1.44595419753/-1582.6320758
grain high  0.000912676047577     -1.44443038771/-1582.6320758
department month  0.000912373932389     -1.44395225052/-1582.6320758
department increase  0.000912373932389     -1.44395225052/-1582.6320758
department official  0.000912373932389     -1.44395225052/-1582.6320758
report sugar  0.000910105137142     -1.44036158239/-1582.6320758
end rise  0.000905204608091     -1.43260584792/-1582.6320758
report total  0.000903123200939     -1.4293117462/-1582.6320758
month price  0.000902501449748     -1.42832774283/-1582.6320758
end production  0.000902040461009     -1.42759816726/-1582.6320758
agriculture increase  0.000900673183145     -1.42543426946/-1582.6320758
fell figure  0.000900247545677     -1.42476064195/-1582.6320758
fall february  0.000899409237205     -1.42343390807/-1582.6320758
january price  0.000895810981913     -1.41773919383/-1582.6320758
official program  0.000895170456853     -1.41672547832/-1582.6320758
agriculture tonne  0.000892644373757     -1.41272761819/-1582.6320758
figure january  0.000892310370204     -1.41219901345/-1582.6320758
high week  0.000892136992468     -1.41192462029/-1582.6320758
increase soviet  0.000890468417073     -1.40928387934/-1582.6320758
increase month  0.000890350872882     -1.40909785014/-1582.6320758
report rise  0.000889932352904     -1.408435487/-1582.6320758
march week  0.000889711427887     -1.40808584398/-1582.6320758
tonne total  0.000889428800418     -1.40763854868/-1582.6320758
fell high  0.00088916912042     -1.40722757079/-1582.6320758
u.s. year  0.000888884215678     -1.4067766714/-1582.6320758
end soybean  0.000887679940383     -1.40487074669/-1582.6320758
high soybean  0.000887679940383     -1.40487074669/-1582.6320758
pct u.s.  0.000887055668648     -1.40388275422/-1582.6320758
grain week  0.000886526434665     -1.40304517154/-1582.6320758
grain increase  0.000886526434665     -1.40304517154/-1582.6320758
increase oil  0.000886109662396     -1.40238557438/-1582.6320758
crop end  0.000883303832721     -1.39794497834/-1582.6320758
crop high  0.000883303832721     -1.39794497834/-1582.6320758
fall figure  0.000879928791795     -1.39260353031/-1582.6320758
january u.s.  0.000878498699035     -1.39034021964/-1582.6320758
increase january  0.000878498699035     -1.39034021964/-1582.6320758
official usda  0.000878405677981     -1.39019300154/-1582.6320758
report wheat  0.000877889465848     -1.38937602766/-1582.6320758
estimate production  0.000875942287736     -1.38629436112/-1582.6320758
export increase  0.000875942287736     -1.38629436112/-1582.6320758
corn increase  0.000875942287736     -1.38629436112/-1582.6320758
high price  0.000874414212512     -1.38387598026/-1582.6320758
crop official  0.000873507376063     -1.3824407918/-1582.6320758
end estimate  0.000872214496409     -1.38039463899/-1582.6320758
end output  0.000872124398191     -1.38025204666/-1582.6320758
production tonne  0.000870471614625     -1.37763629838/-1582.6320758
increase pct  0.00086967845654     -1.37638102095/-1582.6320758
end march  0.00086919399863     -1.37561430232/-1582.6320758
estimate report  0.000868508569085     -1.37452951954/-1582.6320758
increase program  0.000867391970562     -1.3727623549/-1582.6320758
production total  0.000865079118208     -1.36910196058/-1582.6320758
corn week  0.000864348223046     -1.36794522245/-1582.6320758
crop wheat  0.000862477511613     -1.36498457453/-1582.6320758
grain total  0.0008614161584     -1.3633048429/-1582.6320758
fell january  0.00085833128081     -1.35842261667/-1582.6320758
increase soybean  0.00085685144593     -1.35608058252/-1582.6320758
february increase  0.0008564989445     -1.35552270245/-1582.6320758
month sugar  0.000856297426783     -1.35520377405/-1582.6320758
fall rise  0.000855074989559     -1.35326910569/-1582.6320758
end fall  0.000854920428817     -1.3530244929/-1582.6320758
compare january  0.000851749358822     -1.34800585581/-1582.6320758
price wheat  0.000847432543766     -1.34117392584/-1582.6320758
fall official  0.000845073079421     -1.33743976188/-1582.6320758
figure increase  0.000844924585677     -1.33720475092/-1582.6320758
increase total  0.000843532168435     -1.33500106673/-1582.6320758
official week  0.000840813983688     -1.33069918036/-1582.6320758
area high  0.000840561816046     -1.33030009177/-1582.6320758
february march  0.000837636087108     -1.3256697393/-1582.6320758
estimate high  0.000836098449784     -1.32323622515/-1582.6320758
end month  0.000832869554515     -1.31812607193/-1582.6320758
agriculture official  0.000830394287114     -1.31420863435/-1582.6320758
pct price  0.00082458021556     -1.30500709821/-1582.6320758
fall high  0.000819539957127     -1.29703022355/-1582.6320758
estimate increase  0.000815379911771     -1.29044640233/-1582.6320758
compare figure  0.000811758202015     -1.2847145683/-1582.6320758
corn wheat  0.000811316497141     -1.284015512/-1582.6320758
end february  0.000810357370516     -1.28249756744/-1582.6320758
crop usda  0.000808881585467     -1.28016194268/-1582.6320758
month week  0.000808067858636     -1.2788741125/-1582.6320758
department report  0.000807869229608     -1.27855975583/-1582.6320758
end report  0.000804483654567     -1.27320163617/-1582.6320758
increase report  0.000804483654567     -1.27320163617/-1582.6320758
february price  0.000804452105129     -1.27315170502/-1582.6320758
pct rise  0.000803183403709     -1.27114381746/-1582.6320758
estimate month  0.000801935600378     -1.26916900388/-1582.6320758
end week  0.000801717465511     -1.26882377665/-1582.6320758
import oil  0.000800674744307     -1.26717353262/-1582.6320758
pct tonne  0.000799865160889     -1.26589225994/-1582.6320758
high production  0.000793856162839     -1.25638222688/-1582.6320758
grain report  0.000784264495251     -1.24120214609/-1582.6320758
end january  0.000783541566959     -1.24005801659/-1582.6320758
production report  0.000781155055849     -1.23628104756/-1582.6320758
compare fell  0.00077803105545     -1.23133690432/-1582.6320758
crop grain  0.000777043173253     -1.22977345027/-1582.6320758
oil price  0.000777012749352     -1.22972530043/-1582.6320758
crop report  0.000774718736062     -1.22609472141/-1582.6320758
crop increase  0.000774718736062     -1.22609472141/-1582.6320758
mln pct  0.000770157003288     -1.2188751768/-1582.6320758
grain official  0.00076990344986     -1.21847389502/-1582.6320758
area increase  0.000769624733708     -1.21803278989/-1582.6320758
month production  0.000765629488595     -1.21170978683/-1582.6320758
increase price  0.00076534733253     -1.21126323759/-1582.6320758
export rise  0.000764079567806     -1.20925683247/-1582.6320758
export official  0.000764079567806     -1.20925683247/-1582.6320758
high rise  0.000760740808137     -1.20397280433/-1582.6320758
fell increase  0.000754033533445     -1.19335765626/-1582.6320758
import official  0.000748800803773     -1.18507617043/-1582.6320758
export month  0.000745524468833     -1.17989093767/-1582.6320758
end fell  0.000742368116623     -1.17489559342/-1582.6320758
estimate total  0.000738696986623     -1.16908554533/-1582.6320758
price tonne  0.000733849141356     -1.16141318991/-1582.6320758
price u.s.  0.000732808799693     -1.15976671182/-1582.6320758
fall output  0.000729608462369     -1.15470175532/-1582.6320758
import increase  0.000724378099959     -1.146424016/-1582.6320758
february u.s.  0.000721918593762     -1.1425315226/-1582.6320758
corn soybean  0.00072105950621     -1.14117190309/-1582.6320758
sugar week  0.000717886503984     -1.13615020799/-1582.6320758
high output  0.000717572692804     -1.13565356035/-1582.6320758
output production  0.00071552586446     -1.13241418416/-1582.6320758
compare increase  0.00071295058794     -1.12833846893/-1582.6320758
oil soybean  0.000709867002214     -1.12345828725/-1582.6320758
program usda  0.000706581967567     -1.11825928605/-1582.6320758
export price  0.00070423751545     -1.11454888093/-1582.6320758
area crop  0.000704002416131     -1.11417680521/-1582.6320758
fall increase  0.000702776403067     -1.11223647761/-1582.6320758
department grain  0.000702620926     -1.11199041461/-1582.6320758
department usda  0.000698473537844     -1.10542662509/-1582.6320758
export import  0.00069292033893     -1.09663795436/-1582.6320758
month rise  0.000692325684196     -1.09569683471/-1582.6320758
usda wheat  0.000690291392931     -1.0924773001/-1582.6320758
official output  0.000688449621242     -1.08956245315/-1582.6320758
soybean usda  0.000686462148839     -1.08641701557/-1582.6320758
grain usda  0.000683758068608     -1.08213745146/-1582.6320758
oil production  0.000682407780045     -1.08000044147/-1582.6320758
tonne u.s.  0.000669536850542     -1.0596304956/-1582.6320758
increase output  0.000660609929081     -1.04550246335/-1582.6320758
price rise  0.000650943163039     -1.03020352935/-1582.6320758
increase production  0.000650939428528     -1.03019761899/-1582.6320758
high increase  0.000643793861136     -1.01888881484/-1582.6320758
department wheat  0.000629542048833     -0.996333439548/-1582.6320758
january month  0.000623441514689     -0.98667853853/-1582.6320758
official soviet  0.000619745592176     -0.980829253012/-1582.6320758
agriculture program  0.000618026247449     -0.978108162897/-1582.6320758
february january  0.000617555438172     -0.977363045035/-1582.6320758
oil output  0.000613395199051     -0.970778917158/-1582.6320758
price sugar  0.000613129209235     -0.970357953144/-1582.6320758
february month  0.000608869957122     -0.963617124131/-1582.6320758
rise u.s.  0.000602458240103     -0.953469735116/-1582.6320758
increase rise  0.000600069357116     -0.949689012276/-1582.6320758
corn report  0.000596766376269     -0.944461608841/-1582.6320758
corn grain  0.000589288670093     -0.932627151194/-1582.6320758
grain wheat  0.000574124506272     -0.908627859129/-1582.6320758
export tonne  0.00055964195472     -0.885707308502/-1582.6320758
corn department  0.000553172623468     -0.875468737354/-1582.6320758
corn usda  0.000553172623468     -0.875468737354/-1582.6320758
price production  0.000551713364627     -0.873159267505/-1582.6320758
production u.s.  0.000551713364627     -0.873159267505/-1582.6320758
january rise  0.000526366003972     -0.833043721495/-1582.6320758
mln tonne  0.00052088810349     -0.824374220485/-1582.6320758
pct year  0.000517975262555     -0.819764264989/-1582.6320758
february rise  0.00051486642284     -0.814844115537/-1582.6320758
