Topic 0
Topic coherence: -732.389691357
AVG: -1.68365446289
SD:  0.708606688354
set share  0.00258514473518     -2.40178380654/-929.071310342
billion div  0.00257550948372     -2.39283197084/-929.071310342
dividend net  0.0025746399118     -2.39202407652/-929.071310342
div lt  0.00257459355968     -2.39198101209/-929.071310342
april mln  0.00255310902198     -2.37202034449/-929.071310342
jan loss  0.00253828539338     -2.35824813645/-929.071310342
note pay  0.00253543415027     -2.35559912828/-929.071310342
mths prior  0.00253014473875     -2.35068488779/-929.071310342
dlrs pay  0.00251572151034     -2.33728468006/-929.071310342
ct jan  0.00251273656298     -2.33451145111/-929.071310342
april dlrs  0.00249206465378     -2.31530577335/-929.071310342
feb shr  0.0024820463617     -2.30599806559/-929.071310342
dlrs mths  0.00248171511592     -2.30569031465/-929.071310342
ct set  0.00247038315227     -2.29516211232/-929.071310342
mths sale  0.00243251400783     -2.25997897668/-929.071310342
record sale  0.00242546399091     -2.25342900823/-929.071310342
prior qtr  0.00242158886569     -2.24982874055/-929.071310342
feb qtr  0.00241661729267     -2.2452097947/-929.071310342
feb rev  0.00240510435653     -2.23451345603/-929.071310342
feb march  0.00240411279161     -2.23359222151/-929.071310342
march sale  0.00239852138348     -2.22839740463/-929.071310342
lt prior  0.00239792333439     -2.22784177438/-929.071310342
avg lt  0.00239136024305     -2.22174419451/-929.071310342
lt shrs  0.00238159003699     -2.21266697636/-929.071310342
jan net  0.00236758164781     -2.19965218387/-929.071310342
billion set  0.00234729228701     -2.18080192085/-929.071310342
march mln  0.00233993633317     -2.17396771517/-929.071310342
dividend lt  0.00233402661474     -2.16847716533/-929.071310342
dividend note  0.00232434714679     -2.15948424935/-929.071310342
lt mths  0.00231862801671     -2.15417076968/-929.071310342
avg mln  0.00229591970418     -2.13307312801/-929.071310342
mln shrs  0.00228102197647     -2.11923207659/-929.071310342
billion qtr  0.00227724049603     -2.11571881161/-929.071310342
billion jan  0.00225804775599     -2.09788738747/-929.071310342
march note  0.00225764965752     -2.0975175256/-929.071310342
avg feb  0.00225108418422     -2.09141773273/-929.071310342
mln mths  0.00223930503841     -2.08047406629/-929.071310342
note prior  0.00223479649235     -2.0762853055/-929.071310342
feb shrs  0.0022334346065     -2.07502001642/-929.071310342
dlrs march  0.00222012056561     -2.062650323/-929.071310342
billion shr  0.00219682534766     -2.04100740434/-929.071310342
march year  0.0021903226728     -2.03496595569/-929.071310342
jan shr  0.00218629008922     -2.03121939797/-929.071310342
corp march  0.00218608881779     -2.03103240247/-929.071310342
billion corp  0.00218281227449     -2.02798826009/-929.071310342
billion lt  0.00217834787862     -2.02384051797/-929.071310342
dividend profit  0.00216917365877     -2.01531701351/-929.071310342
billion feb  0.00216393364838     -2.01044867019/-929.071310342
lt march  0.00216368538552     -2.01021801629/-929.071310342
april sale  0.00216197980195     -2.00863340753/-929.071310342
lt pay  0.00213237136191     -1.98112505535/-929.071310342
prior sale  0.00213075270365     -1.9796212064/-929.071310342
april note  0.00212343652513     -1.97282395483/-929.071310342
jan rev  0.00211472744022     -1.9647325939/-929.071310342
april billion  0.00211267299899     -1.9628238715/-929.071310342
avg profit  0.00211062694501     -1.96092294144/-929.071310342
jan qtr  0.00210449532075     -1.95522622526/-929.071310342
feb mths  0.00210347513369     -1.95427839873/-929.071310342
ct qtly  0.00207751737741     -1.93016179209/-929.071310342
profit shrs  0.00207329336512     -1.92623738346/-929.071310342
lt record  0.00207235059289     -1.92536148083/-929.071310342
april lt  0.00206507797303     -1.91860469837/-929.071310342
dividend sale  0.00205679939284     -1.91091330702/-929.071310342
avg jan  0.00205052952699     -1.90508815454/-929.071310342
jan shrs  0.00204779841428     -1.90255075607/-929.071310342
billion pay  0.0020386664902     -1.8940665474/-929.071310342
ct march  0.00203050800039     -1.88648672858/-929.071310342
dividend loss  0.00202730868111     -1.88351433283/-929.071310342
pay sale  0.00202561974083     -1.88194518687/-929.071310342
ct dividend  0.00201906959684     -1.87585963601/-929.071310342
mths profit  0.00199658986645     -1.85497436344/-929.071310342
jan mths  0.00199324139351     -1.8518633933/-929.071310342
loss prior  0.00198032082526     -1.83985926402/-929.071310342
avg billion  0.0019676929995     -1.8281271134/-929.071310342
billion loss  0.00195197176021     -1.81352096101/-929.071310342
billion record  0.00195177691461     -1.81333993555/-929.071310342
ct div  0.00194435454071     -1.80644402091/-929.071310342
billion shrs  0.00192696021745     -1.7902834542/-929.071310342
march share  0.00192437973031     -1.78788599763/-929.071310342
billion march  0.00192316910878     -1.7867612439/-929.071310342
prior share  0.00189057356043     -1.75647765508/-929.071310342
billion share  0.00187822425547     -1.74500427015/-929.071310342
lt profit  0.00187610994402     -1.74303992403/-929.071310342
billion mths  0.0018590832898     -1.72722094809/-929.071310342
loss mths  0.00181852023889     -1.68953498123/-929.071310342
billion dividend  0.00181662024962     -1.6877697557/-929.071310342
april ct  0.00181640073917     -1.68756581485/-929.071310342
march set  0.00180976498739     -1.68140072824/-929.071310342
rev share  0.00180773703294     -1.67951661395/-929.071310342
share shr  0.00179994182027     -1.6722743055/-929.071310342
ct pay  0.00179771374819     -1.67020426765/-929.071310342
mln profit  0.00177536775561     -1.64944324705/-929.071310342
share shrs  0.00176786639672     -1.64247394971/-929.071310342
ct prior  0.00176667200061     -1.64136427055/-929.071310342
billion net  0.00174619192389     -1.62233681883/-929.071310342
billion note  0.0017340108947     -1.61101977409/-929.071310342
avg share  0.00172751385628     -1.60498356208/-929.071310342
ct shrs  0.00172605043845     -1.60362394257/-929.071310342
avg ct  0.0017122730517     -1.5908237678/-929.071310342
ct profit  0.00170544993126     -1.58448460236/-929.071310342
ct sale  0.00170375088806     -1.58290607006/-929.071310342
avg note  0.00170321612823     -1.58240924005/-929.071310342
mths note  0.00169496824385     -1.5747463673/-929.071310342
note shrs  0.0016895045588     -1.56967021427/-929.071310342
corp year  0.00167768899554     -1.55869271343/-929.071310342
qtr share  0.00167303564639     -1.55436942024/-929.071310342
billion mln  0.0016728863559     -1.55423071873/-929.071310342
billion sale  0.00166649018345     -1.54828821841/-929.071310342
dividend set  0.0016610011629     -1.54318852689/-929.071310342
ct mths  0.00162994366534     -1.51433389694/-929.071310342
corp sale  0.00162972176169     -1.51412773263/-929.071310342
loss lt  0.00162906092879     -1.51351377174/-929.071310342
april dividend  0.00161890414658     -1.50407739678/-929.071310342
april qtly  0.00161890414658     -1.50407739678/-929.071310342
lt sale  0.00160358415018     -1.48984402765/-929.071310342
ct record  0.00159562255444     -1.48244713747/-929.071310342
april corp  0.00159216131391     -1.47923139819/-929.071310342
dlrs loss  0.00158231175174     -1.47008045256/-929.071310342
record share  0.00157920214333     -1.4671914046/-929.071310342
loss mln  0.00157355366947     -1.46194356959/-929.071310342
corp record  0.00157125861175     -1.4598112973/-929.071310342
avg net  0.00157060499711     -1.45920404269/-929.071310342
net shrs  0.00156740159104     -1.45622785002/-929.071310342
lt rev  0.00156267121972     -1.45183299774/-929.071310342
sale year  0.00155590861674     -1.44555005733/-929.071310342
april share  0.00155007334329     -1.44012867218/-929.071310342
share year  0.00154842531677     -1.43859753801/-929.071310342
april prior  0.00153431400401     -1.42548712218/-929.071310342
mln rev  0.00151844030771     -1.41073932636/-929.071310342
ct share  0.0015157472409     -1.40823727525/-929.071310342
corp div  0.00149760671236     -1.39138343063/-929.071310342
mths net  0.00149623802443     -1.39011182194/-929.071310342
dividend prior  0.0014950820584     -1.38903784707/-929.071310342
april div  0.00149137722555     -1.38559579316/-929.071310342
dlrs sale  0.00148930912072     -1.38367437629/-929.071310342
billion profit  0.00148502452043     -1.37969367709/-929.071310342
mln sale  0.00147559510309     -1.37093307596/-929.071310342
sale shr  0.00147394721192     -1.36940206756/-929.071310342
lt note  0.0014719245783     -1.36752289669/-929.071310342
billion dlrs  0.00147002474892     -1.36575781971/-929.071310342
billion year  0.00146821587379     -1.36407724573/-929.071310342
net share  0.00146089661777     -1.35727713495/-929.071310342
note sale  0.00144878056937     -1.34602046198/-929.071310342
dlrs note  0.00143635532115     -1.33447652033/-929.071310342
pay share  0.0014363275936     -1.33445075946/-929.071310342
profit qtr  0.00143534516009     -1.33353800868/-929.071310342
april set  0.00143286588351     -1.33123458394/-929.071310342
loss share  0.00142741324446     -1.32616869343/-929.071310342
corp note  0.00142720983453     -1.3259797111/-929.071310342
loss year  0.00142413895186     -1.32312664212/-929.071310342
qtr sale  0.00141755395099     -1.31700870673/-929.071310342
april march  0.00139372180085     -1.29486693977/-929.071310342
dividend march  0.00138820304935     -1.28973962608/-929.071310342
corp profit  0.00138695369685     -1.28857888851/-929.071310342
net sale  0.00138403217051     -1.28586458221/-929.071310342
loss sale  0.00138336897215     -1.28524842364/-929.071310342
dividend qtly  0.00138286138259     -1.28477683674/-929.071310342
record year  0.00137964456226     -1.28178818127/-929.071310342
profit shr  0.0013790917928     -1.28127461902/-929.071310342
mln note  0.0013706246675     -1.27340805582/-929.071310342
corp mln  0.0013690383096     -1.27193421621/-929.071310342
qtr shrs  0.00136774980919     -1.27073710744/-929.071310342
corp prior  0.00136337370925     -1.26667139854/-929.071310342
april year  0.00135330364862     -1.25731559411/-929.071310342
prior set  0.00135287271236     -1.2569152236/-929.071310342
avg shr  0.00135138724751     -1.25553512082/-929.071310342
mln share  0.00134940362349     -1.25369219266/-929.071310342
corp dividend  0.0013461940631     -1.25071028218/-929.071310342
avg qtr  0.00134551816905     -1.25008232841/-929.071310342
avg corp  0.00134281205084     -1.24756815162/-929.071310342
shr shrs  0.00134177697255     -1.24660649008/-929.071310342
corp net  0.00134171345622     -1.24654747887/-929.071310342
corp shr  0.00134018356938     -1.24512610491/-929.071310342
corp shrs  0.0013341888829     -1.23955661368/-929.071310342
sale share  0.00133378751079     -1.23918371037/-929.071310342
march pay  0.0013293179841     -1.23503120135/-929.071310342
corp loss  0.00132170585558     -1.22795899113/-929.071310342
corp pay  0.00131582133522     -1.22249185209/-929.071310342
pay set  0.00131582133522     -1.22249185209/-929.071310342
rev shrs  0.00130684625684     -1.21415336426/-929.071310342
corp rev  0.0013018516138     -1.2095129847/-929.071310342
profit rev  0.00129936295686     -1.20720084494/-929.071310342
net profit  0.0012947705838     -1.20293420288/-929.071310342
avg sale  0.00129375498925     -1.20199064312/-929.071310342
corp ct  0.00128559399254     -1.19440849521/-929.071310342
avg rev  0.00128210163501     -1.19116384603/-929.071310342
march prior  0.00128210163501     -1.19116384603/-929.071310342
mths shr  0.00127981202844     -1.18903663825/-929.071310342
note share  0.00126679633612     -1.17694413194/-929.071310342
corp qtr  0.00126601450395     -1.17621775409/-929.071310342
profit sale  0.00126197587637     -1.17246558108/-929.071310342
sale shrs  0.00125481556309     -1.16581313944/-929.071310342
mln qtr  0.00124561501205     -1.15726517143/-929.071310342
lt qtr  0.00124153680281     -1.15347622422/-929.071310342
april pay  0.00122623482478     -1.13925959544/-929.071310342
mths qtr  0.00120961379949     -1.1238174777/-929.071310342
corp dlrs  0.0012032188005     -1.11787606761/-929.071310342
march record  0.00120289838033     -1.11757837442/-929.071310342
profit share  0.00120045378092     -1.11530716724/-929.071310342
mths rev  0.00119971820947     -1.11462376891/-929.071310342
ct loss  0.00118772714927     -1.1034832189/-929.071310342
mths shrs  0.00116670190683     -1.08394926936/-929.071310342
avg mths  0.00116343352715     -1.08091271157/-929.071310342
lt share  0.00115672447367     -1.07467952246/-929.071310342
lt year  0.00115205936027     -1.07034529944/-929.071310342
pay qtly  0.00114846614827     -1.06700694925/-929.071310342
